Epoch num1142   Step_len: 61   Epoch Reward: -345.02729320778417 Memory index: 107529Success: 0 Time since beginning -51.06504631439845
Epoch num1143   Step_len: 38   Epoch Reward: -462.58660443210175 Memory index: 107567Success: 0 Time since beginning -51.08391408920288
Epoch num1144   Step_len: 93   Epoch Reward: -499.2004604400349 Memory index: 107660Success: 0 Time since beginning -51.12949104309082
Epoch num1145   Step_len: 90   Epoch Reward: -326.98592076886166 Memory index: 107750Success: 0 Time since beginning -51.173366045951845
Epoch num1146   Step_len: 46   Epoch Reward: -573.2956255596512 Memory index: 107796Success: 0 Time since beginning -51.19614644447962
Epoch num1147   Step_len: 179   Epoch Reward: -512.373080665272 Memory index: 107975Success: 0 Time since beginning -51.2834951877594
Epoch num1148   Step_len: 71   Epoch Reward: -479.1732238275448 Memory index: 108046Success: 0 Time since beginning -51.31796122789383
Epoch num1149   Step_len: 113   Epoch Reward: -504.11253617719143 Memory index: 108159Success: 0 Time since beginning -51.37346361875534
Epoch num1150   Step_len: 167   Epoch Reward: -581.4440307178603 Memory index: 108326Success: 0 Time since beginning -51.45545153220495
Epoch num1151   Step_len: 194   Epoch Reward: -592.7663828189937 Memory index: 108520Success: 0 Time since beginning -51.550826438268025
